,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
53,-0.14942265,-0.000822874,9.648513e-06,1.1685369e-28,-4.0725408e-29,-4.3163326e-23,0.03462486,-0.03709461,5.406243e-19,-4.1664578e-05,0.0024730242,-0.11404835,-0.008433951,-7.4917076e-33,2.7685823e-10,-0.1661363,-0.0011541964,-7.735931e-30,1.9090131e-22,8.1196e-31,8.519479e-19,0.0001291284,-5.659909e-08,-2.188266e-29,0.05696629,3.1227435e-06,-0.0018136973,0.00854924,-0.1277014,7.0445215e-29,1.4107143e-25,-0.122280814
54,-0.38714808,-0.0014432152,1.6278547e-05,3.2263106e-29,-4.3456367e-29,-4.3417087e-23,0.07367782,-0.07741989,6.8020034e-19,-7.498993e-05,0.004546187,-0.28077915,-0.015814692,-6.738045e-32,4.4771287e-10,-0.43445858,-0.0019745824,-8.9400585e-30,2.2036215e-22,-4.939148e-30,9.800173e-19,0.00022671335,-9.698155e-08,-1.7719049e-29,0.1241547,5.195608e-06,-0.0032781055,0.016220296,-0.322176,1.227978e-28,1.4858154e-25,-0.3018588
55,-0.23386762,-0.0011142697,1.33932135e-05,1.567523e-28,-3.3297252e-30,-1.2416433e-22,0.04923614,-0.052146908,7.8605785e-19,-5.921359e-05,0.003380145,-0.17291132,-0.011490284,-6.3805833e-34,4.1203913e-10,-0.2618003,-0.0015358648,-1.0185438e-29,2.3307556e-22,-8.6707074e-30,1.1887235e-18,0.00017848748,-8.2951686e-08,-1.503884e-29,0.081262186,4.3596983e-06,-0.0024666819,0.011727827,-0.19648278,1.2688592e-28,8.2966985e-26,-0.18569818
56,-0.42792872,-0.0015336822,1.7629662e-05,8.801151e-29,8.448429e-30,-1.701008e-22,0.07868225,-0.082478926,8.4553844e-19,-8.081464e-05,0.004812374,-0.30703527,-0.0167281,-1.6340076e-31,5.181507e-10,-0.4813531,-0.0020870534,-1.1243054e-29,2.9251099e-22,-2.3862645e-29,1.2841642e-18,0.00024266631,-1.0746487e-07,9.9967034e-30,0.1329127,5.6786666e-06,-0.0034701207,0.017198037,-0.35407603,1.2323843e-28,4.495911e-26,-0.330495
57,0.36213452,0.0005866085,-4.7836575e-06,1.8000123e-28,1.5119907e-29,-2.8086513e-22,-0.053550374,0.05408139,3.613777e-19,3.2568863e-05,-0.002278719,0.24900411,0.008474999,-1.6888838e-31,-4.7545357e-11,0.40954313,0.0007145909,-7.296381e-30,2.4129074e-22,-1.4931967e-29,9.465099e-19,-9.041401e-05,2.7333993e-08,1.879482e-29,-0.09353032,-1.3045567e-06,0.0015387335,-0.008991846,0.2934335,-1.1102993e-28,-2.9567986e-27,0.26790154
58,1.0877752,0.0025573648,-2.5782605e-05,3.152597e-28,3.7058368e-29,-3.6018233e-22,-0.17569858,0.18024246,-8.9179376e-20,0.00013837367,-0.008860471,0.76062196,0.031820677,-9.6917464e-32,-5.855968e-10,1.2275648,0.0033205126,-4.084986e-30,1.83777e-22,-4.2725793e-30,5.625816e-19,-0.00040083335,1.5507786e-07,2.5939544e-29,-0.30253544,-7.860123e-06,0.0061901817,-0.033243213,0.8887157,-3.359671e-28,-6.0099183e-26,0.81836975
59,0.83988184,0.0019164849,-1.9412144e-05,4.6354534e-28,3.1713972e-29,-4.0637368e-22,-0.13369642,0.13684757,-9.3019614e-20,0.000105010375,-0.006667012,0.58504236,0.02394554,-1.8999548e-31,-4.425625e-10,0.9486412,0.0024775688,-3.9496542e-30,1.9924236e-22,-2.917993e-30,3.9149574e-19,-0.0003016658,1.17991306e-07,1.6840428e-29,-0.23048362,-5.903362e-06,0.0046511693,-0.02505238,0.6847991,-3.4419298e-28,-4.4752153e-26,0.62965107
60,0.49666,0.0010383236,-1.0536076e-05,4.4090358e-28,4.671954e-30,-3.742919e-22,-0.076777145,0.07805534,-1.7865188e-20,5.9171052e-05,-0.003687819,0.34345573,0.013265376,-2.4408016e-31,-2.4725394e-10,0.5616733,0.001316658,-4.128497e-30,2.1002977e-22,-2.5195753e-30,3.7838648e-19,-0.0001656836,6.6854625e-08,1.0484433e-29,-0.13253969,-3.1801026e-06,0.0025547438,-0.013953454,0.40345415,-2.7997106e-28,6.237967e-27,0.3696358
61,0.13855371,3.7821534e-05,1.7794218e-07,3.382591e-28,1.4557262e-30,-1.8348582e-22,-0.014949143,0.014187444,2.611956e-19,5.5831115e-06,-0.00034792395,0.089035094,0.0014121151,-2.2769709e-31,5.2060467e-11,0.1590386,-6.9359085e-06,-6.4665746e-30,2.3492583e-22,-1.2481401e-29,5.6619567e-19,-8.226903e-06,7.1848305e-10,6.1392884e-30,-0.027152069,1.8217452e-07,0.00019420218,-0.0016381443,0.10840277,-1.1809128e-28,3.2153564e-26,0.09633257
62,-0.04420971,-0.0004767272,5.8218666e-06,1.0029232e-28,-7.181317e-30,-1.2228226e-22,0.01616126,-0.017956702,4.0038013e-19,-2.2497477e-05,0.0013555329,-0.040161945,-0.0045980434,-2.5771562e-31,2.0732455e-10,-0.046818182,-0.0006886404,-7.049443e-30,2.6278007e-22,-1.4401328e-29,7.0260664e-19,7.353602e-05,-3.460941e-08,2.4379384e-30,0.025940223,1.9564613e-06,-0.0010129722,0.0045999745,-0.04174523,-4.6426088e-29,5.8903535e-26,-0.042632103
63,-0.3908263,-0.0013899322,1.5230597e-05,1.7458384e-28,-1.3851263e-29,2.327056e-23,0.07421884,-0.0778961,6.1589046e-19,-7.037101e-05,0.004427936,-0.28437078,-0.015579527,-1.7898686e-31,4.3770176e-10,-0.4374338,-0.0018958051,-9.168325e-30,2.614585e-22,-2.1013673e-29,8.470686e-19,0.00021545684,-8.951135e-08,8.133454e-31,0.12543699,4.869295e-06,-0.0031795234,0.016017336,-0.32601997,9.715444e-29,8.358384e-26,-0.30533636
64,-0.40444803,-0.0014479044,1.6100756e-05,-2.5731664e-28,-1.3495522e-29,2.164722e-23,0.076930866,-0.08074575,5.9145916e-19,-7.450467e-05,0.0046066735,-0.29452053,-0.01617355,-2.7154545e-31,4.7557236e-10,-0.45243713,-0.0019732115,-8.0532264e-30,3.0008244e-22,-1.4192236e-29,7.487801e-19,0.0002259883,-9.68994e-08,-7.943112e-30,0.13,5.160133e-06,-0.003309175,0.016625073,-0.3375522,5.3269706e-29,1.0565494e-25,-0.31622165
65,0.0044142455,-0.00033507455,3.93544e-06,1.6384133e-28,-2.986178e-29,-2.0888242e-23,0.0078032576,-0.009252751,3.9480832e-19,-1.3525165e-05,0.00089353125,-0.0053617507,-0.0029882048,-1.4681792e-31,1.3189622e-10,0.0077859163,-0.00050069555,-6.275629e-30,2.3906338e-22,-1.5786354e-29,8.747095e-19,4.9394606e-05,-1.9698234e-08,4.8932177e-30,0.011479098,1.3283325e-06,-0.0006846757,0.0029346072,-0.0015417412,4.442208e-29,7.927835e-26,-0.0052012578
66,0.32592452,0.0005020545,-4.4214885e-06,1.2369043e-28,-1.5466623e-29,7.9794164e-24,-0.04645862,0.046793904,3.757176e-19,3.014728e-05,-0.0019593756,0.221869,0.007231977,-4.6745402e-32,-5.2436083e-11,0.36976358,0.0006009564,-6.83256e-30,2.1234308e-22,-1.8924972e-29,1.004436e-18,-8.034688e-05,2.8612472e-08,1.7563654e-29,-0.08153274,-1.2357914e-06,0.0013197381,-0.0076931072,0.26261303,2.4229285e-29,4.5047902e-26,0.23913017
67,0.30184343,0.00043307705,-3.5793864e-06,1.2508325e-28,-1.4786619e-29,-5.7594444e-23,-0.042503092,0.042695697,3.7890184e-19,2.6016063e-05,-0.0017340989,0.20501058,0.006456257,-9.8177276e-32,-2.8700348e-11,0.34246668,0.00050981506,-6.843136e-30,2.2222027e-22,-1.8580369e-29,1.001914e-18,-6.88137e-05,2.2648177e-08,1.7318558e-29,-0.07472711,-9.646644e-07,0.0011595336,-0.0068903165,0.24295321,1.6090603e-30,4.2133113e-26,0.22093102
68,-0.5814959,-0.0019214828,2.1792097e-05,-2.9650874e-28,-3.431971e-30,1.2855983e-22,0.10466269,-0.10940693,9.200704e-19,-0.00010126893,0.0061240206,-0.4168229,-0.021502592,-1.1085387e-31,6.4764494e-10,-0.65341747,-0.002609834,-1.2622119e-29,2.7454371e-22,-2.46242e-29,1.1134263e-18,0.00030231755,-1.3348667e-07,6.625022e-30,0.17803252,6.9788257e-06,-0.004394896,0.022145433,-0.48109967,1.7671019e-28,1.02231615e-25,-0.44840556
69,-1.2415866,-0.0036423043,3.95326e-05,-3.4397044e-28,-2.7554e-29,1.6256463e-22,0.21551678,-0.22399591,1.0547793e-18,-0.00019232047,0.01195346,-0.883303,-0.04236842,-2.5979394e-31,1.074417e-09,-1.3967597,-0.0048852637,-1.3809058e-29,3.005124e-22,-2.0861906e-29,8.349595e-19,0.0005704666,-2.3938955e-07,-1.3659466e-29,0.3685735,1.2465184e-05,-0.008498446,0.043821633,-1.0233644,2.180511e-28,1.8066315e-25,-0.9501543
70,-0.3908817,-0.001547186,1.807904e-05,-2.648144e-29,-2.0108066e-29,-3.3875776e-23,0.07614724,-0.0800457,8.313652e-19,-8.277445e-05,0.004829319,-0.28457212,-0.01664216,2.9060853e-32,5.3137084e-10,-0.43842587,-0.0021148822,-1.06582934e-29,2.1347836e-22,-3.9102998e-31,1.0459355e-18,0.00024673072,-1.1202174e-07,-3.0055464e-29,0.12749708,5.8140854e-06,-0.003491816,0.017058399,-0.32587504,1.3998681e-28,1.4192341e-25,-0.30576342
71,-0.6284932,-0.002203329,2.5465592e-05,-1.4832234e-28,-8.3101936e-30,-6.640756e-23,0.11543107,-0.120640814,1.045791e-18,-0.00011926658,0.006985907,-0.45096248,-0.024229158,1.562018e-32,7.3658396e-10,-0.7069061,-0.0029839792,-1.2792595e-29,2.4088593e-22,-3.0290394e-30,1.2159625e-18,0.0003519322,-1.5892775e-07,-3.0465434e-29,0.19480646,8.150672e-06,-0.0050227046,0.024933245,-0.52002555,1.8770884e-28,1.4135934e-25,-0.4850658
72,-0.67297465,-0.0023210454,2.6804702e-05,-8.4836805e-29,2.0221353e-29,-7.436548e-23,0.12293786,-0.12835196,1.1218971e-18,-0.00012573344,0.0073761283,-0.48236108,-0.0256259,-1.969743e-32,7.9406415e-10,-0.7568196,-0.003135325,-1.4014986e-29,2.7035202e-22,-1.2212859e-29,1.2681405e-18,0.00037076886,-1.6820354e-07,-2.149225e-29,0.20757264,8.5968e-06,-0.005297385,0.026400808,-0.5565833,1.9595307e-28,9.376557e-26,-0.51875895
73,-1.8074603,-0.0052081766,5.735021e-05,-6.055243e-28,1.5753716e-30,-4.3515186e-23,0.3077564,-0.31926006,1.6335271e-18,-0.00028006037,0.01706802,-1.2772964,-0.060280256,-3.0284503e-31,1.5601188e-09,-2.0374253,-0.0069576697,-1.9090222e-29,3.8290188e-22,-2.9325226e-29,1.4983725e-18,0.0008228433,-3.5246782e-07,-7.248781e-30,0.5266081,1.810891e-05,-0.012135312,0.062413964,-1.4842278,3.5040487e-28,1.6079746e-25,-1.3751788
74,-1.1055923,-0.0033076764,3.6567806e-05,-2.9032448e-28,-1.1640033e-29,-9.372338e-23,0.19090123,-0.19848363,1.1446263e-18,-0.00017627847,0.010757932,-0.7839043,-0.037928,-2.8422833e-31,1.0019614e-09,-1.2455466,-0.0044397153,-1.4124555e-29,3.333436e-22,-2.5287198e-29,1.2799914e-18,0.00052141794,-2.2319892e-07,1.6700882e-30,0.32615256,1.1582261e-05,-0.007668392,0.039208245,-0.90943444,2.1209657e-28,1.228389e-25,-0.8439193
75,-0.6398385,-0.0020536925,2.2811215e-05,-3.9056504e-28,-4.116803e-29,-8.899319e-23,0.11388704,-0.118920356,7.493069e-19,-0.000107812826,0.0066022007,-0.45736307,-0.023210417,-3.3482283e-31,6.281456e-10,-0.7196121,-0.0027799858,-9.116132e-30,3.144243e-22,-1.5829066e-29,1.0394605e-18,0.00032243313,-1.3775e-07,-1.4639659e-30,0.19401982,7.250893e-06,-0.0047259023,0.023919724,-0.52858007,1.0512861e-28,1.4097011e-25,-0.49220237
76,0.79910755,0.001644053,-1.4933983e-05,-7.5024466e-28,-1.3336884e-29,-3.6649927e-22,-0.12489875,0.12770166,1.8187915e-19,8.5852414e-05,-0.0059054247,0.5550887,0.021629922,-4.043713e-31,-2.5738994e-10,0.9026133,0.00210662,-2.697438e-30,3.0976134e-22,-4.8373432e-30,1.051525e-18,-0.00025104187,8.164497e-08,1.3685676e-29,-0.21658218,-4.3932214e-06,0.004080573,-0.022697423,0.6506964,-2.1602345e-28,3.378815e-26,0.5973747
77,0.07727188,-0.00019836077,3.236621e-06,-2.6821466e-28,-2.4070369e-29,-1.2309007e-22,-0.0039729066,0.0028591007,4.1811656e-19,-8.671959e-06,0.00037579273,0.04586616,-0.0009875894,-2.7455707e-31,1.4904199e-10,0.089747995,-0.00032230822,-5.608664e-30,2.880825e-22,-1.2019708e-29,9.494854e-19,3.1829455e-05,-2.0342842e-08,2.2525774e-30,-0.009010844,1.1698694e-06,-0.00033150672,0.0008368343,0.058198564,-1.1722528e-29,7.936857e-26,0.049804904
78,-0.9467458,-0.0029749277,3.376785e-05,-4.1673195e-28,4.258592e-29,-1.2062327e-23,0.16717048,-0.17401642,1.2230312e-18,-0.00016048306,0.009592996,-0.6749796,-0.033667076,-2.6516364e-31,1.0092818e-09,-1.0649183,-0.003998327,-1.5645849e-29,3.5925947e-22,-3.0729705e-29,1.2290941e-18,0.0004724686,-2.1227885e-07,9.1098405e-31,0.28445613,1.0802261e-05,-0.0068547716,0.034780588,-0.7810956,1.8411038e-28,6.0637026e-26,-0.7260698
79,-0.9990169,-0.0030738807,3.418146e-05,-9.840156e-29,2.5719305e-29,-2.778242e-23,0.17527698,-0.18232384,1.1770434e-18,-0.00016392334,0.009967227,-0.71096474,-0.035081774,-2.1251104e-31,9.751822e-10,-1.1242101,-0.0041251983,-1.5025693e-29,3.3475559e-22,-3.0777438e-29,1.2548781e-18,0.00048530512,-2.1028708e-07,1.15407835e-30,0.29847774,1.08729155e-05,-0.007110296,0.036264624,-0.8234406,2.2322958e-28,6.882667e-26,-0.7648593
80,-1.0587959,-0.0032462159,3.6337722e-05,-1.0589266e-28,4.3655063e-29,-1.2699017e-22,0.18443412,-0.19177483,1.2805778e-18,-0.00017430069,0.010508712,-0.7514729,-0.036928892,-2.0806038e-31,1.0374841e-09,-1.1924869,-0.0043522273,-1.6175994e-29,3.5142105e-22,-3.093761e-29,1.3821413e-18,0.00051424355,-2.2468231e-07,3.1335636e-30,0.31414595,1.1570139e-05,-0.0074993595,0.0381814,-0.8713763,2.19891e-28,4.6018022e-26,-0.80878836
81,-0.51923233,-0.0018085677,2.114038e-05,-5.6820976e-29,2.3728652e-29,-2.2865692e-22,0.09396036,-0.09830697,9.72775e-19,-9.7343e-05,0.0056895325,-0.37123287,-0.019753475,-2.2761842e-31,6.40209e-10,-0.58452,-0.00245339,-1.280136e-29,3.190349e-22,-2.651531e-29,1.3594188e-18,0.00028860275,-1.3261011e-07,1.1808992e-29,0.15907732,6.825321e-06,-0.0040981374,0.020329116,-0.4288176,1.1087975e-28,3.2524325e-26,-0.39970058
82,-0.94229585,-0.0029326228,3.300197e-05,-1.3825661e-28,4.5154995e-29,-7.9821124e-23,0.16560182,-0.17235875,1.1814234e-18,-0.00015737828,0.009473054,-0.67074686,-0.033285663,-2.2754547e-31,9.643881e-10,-1.0604177,-0.003939271,-1.5620032e-29,3.4102298e-22,-3.0108195e-29,1.2075968e-18,0.00046456256,-2.0526139e-07,2.7427413e-30,0.2819474,1.0534961e-05,-0.0067652715,0.03439428,-0.7767398,1.7148187e-28,4.5368873e-26,-0.7216749
83,-0.7158819,-0.0023209164,2.6398217e-05,-1.1834279e-28,4.1592663e-29,-3.9952892e-23,0.12787126,-0.13337992,1.0467605e-18,-0.00012413479,0.0074351775,-0.5116399,-0.026069388,-1.8674928e-31,7.935158e-10,-0.80491173,-0.0031312003,-1.4415927e-29,3.178156e-22,-2.8340146e-29,1.128886e-18,0.00036765542,-1.6454356e-07,5.176379e-30,0.21729594,8.465981e-06,-0.005324335,0.026898142,-0.59135354,1.3777537e-28,4.0721055e-26,-0.5503657
84,-0.7786219,-0.0024912138,2.824615e-05,-1.7621318e-28,4.4938858e-29,1.6858778e-23,0.1388796,-0.14477912,1.0741505e-18,-0.00013331162,0.008010311,-0.55675745,-0.028135512,-2.0052194e-31,8.5312024e-10,-0.87512577,-0.003357605,-1.4947664e-29,3.2119268e-22,-2.9589918e-29,1.0576206e-18,0.0003943515,-1.7656917e-07,3.434849e-30,0.23618913,9.051024e-06,-0.005729488,0.02904332,-0.643411,1.4185858e-28,4.626838e-26,-0.59874636
85,-0.3983645,-0.0014408502,1.6362806e-05,4.7475256e-29,1.3601008e-30,-1.8647949e-23,0.07520036,-0.07893507,7.3266706e-19,-7.480411e-05,0.00454781,-0.2890377,-0.015903708,-1.9031536e-31,4.960261e-10,-0.446417,-0.001966235,-1.0597612e-29,2.7731349e-22,-2.3876795e-29,9.869199e-19,0.0002261152,-9.968075e-08,5.4842405e-30,0.12706214,5.2714217e-06,-0.0032742922,0.016343083,-0.33173344,9.708835e-29,6.570731e-26,-0.31056297
86,0.23617381,0.0002672461,-1.5087953e-06,-9.455883e-30,-1.714251e-29,-1.665831e-22,-0.032486264,0.032297444,3.8737796e-19,1.6043014e-05,-0.001193919,0.15959089,0.004564982,-2.045536e-31,2.9953304e-11,0.26786032,0.00028706843,-7.105172e-30,2.3879052e-22,-1.6495032e-29,9.622499e-19,-4.1343395e-05,8.072721e-09,1.8292615e-29,-0.05708602,-3.0104025e-07,0.00077470555,-0.00493804,0.18968141,-5.639246e-29,4.9707176e-26,0.17175013
87,-0.2460567,-0.0009954113,1.0857517e-05,2.0318274e-28,-4.4422796e-29,-1.6572245e-23,0.049517356,-0.052381195,4.879502e-19,-4.876847e-05,0.0031137634,-0.18168941,-0.010898124,-1.4194399e-31,2.933006e-10,-0.2747894,-0.0013765357,-7.2797624e-30,2.2814494e-22,-1.29344e-29,8.496538e-19,0.00015279808,-6.096631e-08,-3.3606417e-30,0.083194725,3.4686118e-06,-0.0022515254,0.011143137,-0.20681837,8.2147244e-29,1.1741189e-25,-0.19503063
88,-0.3453704,-0.00127033,1.3927394e-05,6.4186647e-29,-5.826053e-29,-1.492575e-23,0.0659437,-0.06942195,5.2152605e-19,-6.415769e-05,0.004021177,-0.25135547,-0.014090001,-1.0704161e-31,3.6302006e-10,-0.3871079,-0.001745427,-7.515841e-30,2.0893095e-22,-3.3624706e-30,7.8048156e-19,0.00019676621,-7.9989775e-08,-1.5627769e-29,0.11150443,4.4187623e-06,-0.0028964812,0.014438203,-0.28799912,7.981814e-29,1.6305658e-25,-0.2701763
89,0.14573503,-0.00014779274,3.1584996e-06,2.7604477e-28,-4.2343165e-30,-1.1999176e-22,-0.012521487,0.011592519,5.7250923e-19,-7.662955e-06,0.0001402921,0.09284566,8.667447e-05,1.2398033e-31,1.4826532e-10,0.1667392,-0.00025934185,-8.196446e-30,1.7431337e-22,4.677184e-30,9.707582e-19,2.7082679e-05,-2.1099703e-08,-2.8755235e-29,-0.025219537,1.161187e-06,-0.00018090603,-0.00031446014,0.11378709,4.841496e-29,8.7161506e-26,0.100597344
90,-0.32938787,-0.0013074753,1.50605765e-05,1.6965832e-28,-8.0202825e-30,-1.1120697e-22,0.06405119,-0.067403495,7.5769175e-19,-6.8291076e-05,0.0040669353,-0.2395783,-0.014056733,-8.5179824e-32,4.4186804e-10,-0.36948153,-0.0017888872,-9.99867e-30,2.5428291e-22,-1.5418444e-29,1.161123e-18,0.00020666601,-9.109894e-08,-4.882213e-30,0.107266195,4.856186e-06,-0.0029426476,0.014412167,-0.27450016,1.283332e-28,7.7308147e-26,-0.2575123
91,-0.3629961,-0.0013737914,1.5846035e-05,1.3766495e-28,-2.6545363e-30,-1.8015743e-22,0.06867093,-0.07216153,7.661716e-19,-7.207849e-05,0.004287853,-0.26233947,-0.014856596,-1.7109183e-31,4.6613835e-10,-0.40776217,-0.0018759833,-1.02532606e-29,2.7823738e-22,-1.96775e-29,1.1930035e-18,0.00021734735,-9.649921e-08,3.6032088e-30,0.115558095,5.1118714e-06,-0.0030981842,0.015248005,-0.30148938,1.0125028e-28,5.991054e-26,-0.2822101
92,0.4200843,0.000738461,-6.293224e-06,1.1948217e-28,9.7819035e-30,-2.7513434e-22,-0.06330316,0.06414564,3.4126577e-19,4.0482253e-05,-0.0027943146,0.28978288,0.010320715,-1.7817226e-31,-8.186685e-11,0.47483835,0.0009133739,-7.051689e-30,2.3854916e-22,-1.5057782e-29,9.627807e-19,-0.000113964015,3.591462e-08,2.077213e-29,-0.11018699,-1.7695304e-06,0.0019010825,-0.010914317,0.34093013,-1.1810903e-28,1.4757739e-27,0.31175622
93,0.93707323,0.0021509617,-2.1475982e-05,3.3163575e-28,2.860735e-29,-4.217475e-22,-0.15025444,0.15394802,-4.9156087e-20,0.000116473326,-0.007493898,0.65412897,0.026974041,-1.8488046e-31,-4.795712e-10,1.0577083,0.0027839013,-4.172783e-30,2.0228453e-22,-4.9917802e-30,5.7152917e-19,-0.00033669098,1.2854602e-07,2.297075e-29,-0.2589358,-6.517812e-06,0.0052262526,-0.028210063,0.76493984,-3.3133306e-28,-4.7966613e-26,0.7038044
94,0.38227427,0.00075535657,-7.6613815e-06,3.0388187e-28,-1.123164e-29,-2.6696664e-22,-0.05820671,0.05887055,3.614464e-20,4.4568213e-05,-0.0027322294,0.26322597,0.009816767,-2.1004227e-31,-1.8258733e-10,0.43264434,0.0009392245,-4.488417e-30,2.0354911e-22,-3.086703e-30,4.1607635e-19,-0.00012229671,5.0683287e-08,1.0531469e-29,-0.100385256,-2.301834e-06,0.0018810015,-0.010372988,0.30985978,-2.2311152e-28,3.9704103e-26,0.28321475
95,0.27341303,0.00042990065,-4.342286e-06,4.4863325e-28,-6.2563684e-30,-2.0951323e-22,-0.038451757,0.03850768,1.4127219e-19,2.7587208e-05,-0.0016402691,0.18525927,0.0059590964,-1.7066033e-31,-9.3806546e-11,0.31056234,0.00051354757,-5.1169213e-30,2.1284883e-22,-8.205582e-30,5.391092e-19,-7.138172e-05,3.1095173e-08,7.241209e-30,-0.06724984,-1.2656051e-06,0.0011108932,-0.0063547017,0.21976092,-1.3836511e-28,3.1501675e-26,0.19968876
96,0.123637855,6.4854976e-06,3.423329e-07,2.1605063e-28,-2.2317697e-29,-1.8585857e-22,-0.012964256,0.012164701,2.3948908e-19,4.343281e-06,-0.00023952033,0.079297975,0.0010288013,-2.3771058e-31,3.3395536e-11,0.14181405,-4.835357e-05,-5.2044217e-30,2.4015145e-22,-9.4888484e-30,6.624229e-19,-3.8700746e-06,1.4366606e-09,4.3178398e-30,-0.02370803,2.0726361e-07,0.000117744436,-0.0012415303,0.09666894,-8.7202467e-29,6.251222e-26,0.085695066
97,-0.10644318,-0.0006263422,6.906862e-06,1.8334047e-28,-3.5163945e-29,-3.6006325e-23,0.02647748,-0.028543666,4.1425676e-19,-2.887406e-05,0.0018811122,-0.08367041,-0.0065156445,-1.8451136e-31,2.0043489e-10,-0.11708805,-0.00088467356,-6.2702042e-30,2.4783134e-22,-1.5621618e-29,8.544589e-19,9.478644e-05,-3.7245844e-08,1.7904163e-30,0.043499455,2.2453053e-06,-0.0013795784,0.006601044,-0.09258893,5.39922e-29,8.979051e-26,-0.08942394
98,0.25109768,0.00027569797,-2.3263456e-06,-4.727586e-28,-3.776413e-29,-1.1745985e-22,-0.03224281,0.03207239,1.5992237e-19,1.7890412e-05,-0.0011667572,0.16728954,0.004433782,-3.2330618e-31,-2.0016627e-11,0.28651065,0.0003102126,-1.6527853e-30,3.0004715e-22,8.568492e-31,6.8159243e-19,-4.4475317e-05,1.596825e-08,-1.1549007e-29,-0.05770015,-6.107216e-07,0.0007665898,-0.004787077,0.20000729,-8.613331e-29,1.0513754e-25,0.1807388
99,0.21314332,0.00018647657,-1.4617326e-06,-3.3569077e-28,-3.584377e-29,-1.1258365e-22,-0.026159566,0.025797378,1.8586319e-19,1.3434594e-05,-0.00086121354,0.14080067,0.0033232858,-2.948776e-31,-2.2362945e-12,0.24359795,0.00019217632,-2.3448265e-30,2.8834828e-22,-1.5073125e-30,6.943852e-19,-3.0979623e-05,1.1364339e-08,-9.0102865e-30,-0.0471571,-3.470525e-07,0.0005523511,-0.0036302907,0.16904381,-7.1496424e-29,9.901125e-26,0.15220281
100,0.23235622,0.00024153705,-2.0735615e-06,-3.067764e-28,-3.377856e-29,-1.1918386e-22,-0.0294449,0.029191922,1.6975525e-19,1.6454298e-05,-0.0010427614,0.15440087,0.0039613163,-2.8930863e-31,-1.9169943e-11,0.26524177,0.00026527606,-2.3009108e-30,2.8519142e-22,-1.1442657e-30,6.7204816e-19,-3.9762243e-05,1.523481e-08,-8.779656e-30,-0.052758627,-5.397269e-07,0.00068119424,-0.0042920355,0.1848386,-8.097419e-29,9.514727e-26,0.16683072
101,-0.17858967,-0.0008029932,8.71915e-06,1.3591637e-28,-4.2925178e-29,-2.053995e-23,0.03811897,-0.040578138,4.2752468e-19,-3.8140075e-05,0.0024798373,-0.13422142,-0.008672356,-1.9597613e-31,2.40376e-10,-0.19853759,-0.0011197288,-6.393783e-30,2.4728056e-22,-1.5204778e-29,8.395769e-19,0.00012208968,-4.775839e-08,1.429605e-30,0.06370478,2.8009595e-06,-0.0018011768,0.008839807,-0.15158027,6.2534283e-29,1.0548808e-25,-0.1439025
102,0.11500314,-4.3294684e-05,1.1146208e-06,9.2885146e-29,-3.0116627e-29,5.420024e-23,-0.0112873465,0.010448769,4.271584e-19,1.5877704e-06,-0.00011172262,0.07322599,0.0006115744,-4.511499e-32,7.105497e-11,0.13204795,-0.00012085447,-7.107667e-30,2.1012817e-22,-1.6416568e-29,9.580236e-19,4.1806416e-06,-3.3729535e-09,1.0175218e-29,-0.021059722,4.629967e-07,1.8831226e-05,-0.0008163238,0.08961017,6.464123e-29,8.2036024e-26,0.07917861
103,0.061386734,-0.00022836757,3.1706709e-06,2.1973043e-28,-2.2315297e-29,-1.0931178e-23,-0.0011250488,-6.255135e-05,4.6910447e-19,-8.868788e-06,0.00049723475,0.03466998,-0.0014803037,-3.9383246e-32,1.2596581e-10,0.0717967,-0.00036286726,-7.3511106e-30,2.123757e-22,-1.3348317e-29,9.560711e-19,3.4409844e-05,-1.6683215e-08,7.13469e-31,-0.0042193606,1.1137118e-06,-0.00041339756,0.001353573,0.045190565,6.573616e-29,7.673166e-26,0.03785952
104,-0.460501,-0.0016514044,1.8966264e-05,-2.2130117e-28,-1.8358951e-29,6.485496e-23,0.08575757,-0.089914486,8.541192e-19,-8.73103e-05,0.0052065644,-0.33227175,-0.01813943,-2.7849518e-32,5.564669e-10,-0.51710844,-0.0022529254,-1.14474974e-29,2.510496e-22,-1.3371377e-29,1.0971337e-18,0.00026092702,-1.16008536e-07,-7.242146e-30,0.14494228,6.082199e-06,-0.003751194,0.018633638,-0.38221383,1.5273585e-28,1.273115e-25,-0.35732326
105,0.010137975,-0.0004433399,5.935326e-06,1.2347526e-28,-2.230337e-29,-2.6398273e-23,0.0087818,-0.01038051,5.8443686e-19,-2.2154589e-05,0.0011661687,-0.0019370764,-0.0036968226,5.4712515e-32,2.0410623e-10,0.013836384,-0.00065062323,-8.3057045e-30,2.1132773e-22,-5.016187e-30,1.0475318e-18,7.109177e-05,-3.5549355e-08,-1.296218e-29,0.012053274,1.9989766e-06,-0.00089748215,0.0036294442,0.0029721633,7.3759175e-29,1.00962116e-25,-0.0015185252
